Size,Aspect_Ratio,Orientation,Distance
17.68133508864532,3.3686059695660164,50.97386488078874,51.97837170607113
118.09943731787511,1.63880196889019,44.06688618036062,51.97837170607113
306.71150054936044,4.891945218586271,38.729912503237,51.97837170607113
33.9970203845262,3.215696971137622,82.23626335004629,51.97837170607113
137.58875683168844,1.5062856366986184,20.35573730007442,51.97837170607113
40.653715681476726,3.2586030548763647,26.371361748387145,51.97837170607113
26.941395414866744,2.0344330823779453,48.21146615847154,51.97837170607113
15.66341247862143,2.5608790748974117,28.734790474467143,51.97837170607113
18.03831333586137,1.826850259721282,45.043148511506864,51.97837170607113
21.73849127958517,1.7540147067648708,32.418345731504544,51.97837170607113
53.58584108343927,3.909431876609268,15.688275297881765,51.97837170607113
23.57783230226535,2.9634292239695457,1.735565010140597,51.97837170607113
19.01076032099933,3.783323645044652,48.30239075141872,51.97837170607113
42.65304856149376,4.218988154479304,67.39716374190787,51.97837170607113
16.579454724658177,2.1054631141289235,84.24746135714406,51.97837170607113
20.582063903046315,4.105249733154574,44.853519457189066,51.97837170607113
22.25059005260134,3.563436471525361,50.9087168075064,51.97837170607113
41.91591749124122,1.832034684724361,32.32764072058559,51.97837170607113
16.054735712534086,2.1650179151843534,26.3209052279346,51.97837170607113
45.06722148507275,1.1825046860577522,14.510612645477863,51.97837170607113
98.836650189786,3.220983904970825,16.113559946265116,51.97837170607113
16.27416614461269,1.7407241271666591,35.588670469745324,51.97837170607113
27.089520869139957,1.5463906153791391,28.19229978006911,51.97837170607113
16.463729998865546,2.277271251176928,52.80643952015221,51.97837170607113
29.360377387629143,3.482080728595366,42.68711768326183,51.97837170607113
46.08036613601707,2.709425324715353,14.140457760678371,51.97837170607113
21.662012428470646,3.4813597872263924,43.26851190910069,51.97837170607113
22.40168898362297,3.99078034247764,50.83276152202558,51.97837170607113
20.8285826016893,3.0446169308026616,59.01719185887344,51.97837170607113
15.51432075070248,2.9387497029360428,50.3007964835581,51.97837170607113
42.22821286434424,2.481867138823505,28.667014533516856,51.97837170607113
40.775609986698,4.259593044996702,36.64035299515305,51.97837170607113
13.536845439841928,2.195912357266169,41.42697227630041,51.97837170607113
43.21171031281387,7.322675318500455,67.86491466684635,51.97837170607113
14.44065754104652,1.7477938089514835,35.22847103155036,51.97837170607113
20.29436923988982,2.2066826244695124,21.44674589750411,51.97837170607113
264.3301946174887,1.4826519246101368,3.1735338482962394,51.97837170607113
24.62145024891569,3.177291045450467,60.08353689902705,51.97837170607113
183.13989024035743,1.383499319561562,58.88073503368002,51.97837170607113
23.72497960078765,3.904567211830544,64.33405135746584,51.97837170607113
28.423681729371424,5.026095574728445,25.89271831130153,51.97837170607113
141.240632135102,4.466965051576962,8.772647156956843,51.97837170607113
22.752078143405324,2.532321881427187,12.384124079216187,51.97837170607113
31.18454358844052,6.707252682084874,33.82220721359013,51.97837170607113
22.0384809156912,5.454070286284185,34.07143893881118,51.97837170607113
45.56966995942098,3.1351442377922547,58.74304402316695,51.97837170607113
41.55496757051176,1.5218207589727908,13.048147163611098,51.97837170607113
31.269256742995623,4.154500525526219,25.932939093500824,51.97837170607113
16.15727969689171,1.2750044253616697,19.019744355840704,51.97837170607113
